pwsId,year,analyteCode,pwsName,countyServed,cityServed,waterSource,mean,max,populationServed,fips,
"1730014","2015","Radium","Holdingford","Stearns","Holdingford","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","770","27145"
"1730015","2015","Radium","Kimball","Stearns","Kimball","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","762","27145"
"1730061","2015","Radium","Grove Place Apartments","Stearns","Meire Grove","Groundwater","1.0 pCi/L","1.0 pCi/L","25","27145"
"1730016","2015","Radium","Melrose","Stearns","Melrose","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","3632","27145"
"1730017","2015","Radium","New Munich","Stearns","New Munich","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","364","27145"
"1730018","2015","Radium","Paynesville","Stearns","Paynesville","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","2298","27145"
"1730053","2015","Radium","Riverview North Apartments","Stearns","Rice","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","48","27145"
"1730022","2015","Radium","Richmond","Stearns","Richmond","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","1422","27145"
"1730026","2015","Radium","Rockville","Stearns","Rockville","Groundwater","0.95 pCi/L","1.4 pCi/L","751","27145"
"1730043","2015","Radium","Roscoe","Stearns","Roscoe","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","114","27145"
"1730036","2015","Radium","Sartell","Stearns","Sartell","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","16183","27145"
"1730037","2015","Radium","Sauk Centre","Stearns","Sauk Centre","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","4317","27145"
"1730038","2015","Radium","Big Sauk Lake Mobile Home Park","Stearns","Sauk Centre","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","100","27145"
"1730012","2015","Radium","Clearwater Forest Mobile Home Park","Stearns","South Haven","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","367","27145"
"1730052","2015","Radium","Clearwater Harbor Property, Incorporated","Stearns","South Haven","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","70","27145"
"1730063","2015","Radium","Saint Augusta","Stearns","St. Augusta","Purchased Surface Water","1.0 pCi/L","1.0 pCi/L","1400","27145"
"1730027","2015","Radium","Saint Cloud","Stearns","St. Cloud","Surface Water","1.0 pCi/L","1.0 pCi/L","66169","27145"
"1730028","2015","Radium","Shady Oaks Mobile Home Park","Stearns","St. Cloud","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","40","27145"
"1730030","2015","Radium","Bel Clare Estates","Stearns","St. Cloud","Groundwater","1.2 pCi/L","1.2 pCi/L","900","27145"
"1730060","2015","Radium","Crestwood Hills Addition","Stearns","St. Cloud","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","40","27145"
"1730033","2015","Radium","Saint Joseph","Stearns","St. Joseph","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","6629","27145"
"1730034","2015","Radium","College of St. Benedict","Stearns","St. Joseph","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","1600","27145"
"1730051","2015","Radium","Wildwood Manor","Stearns","St. Joseph","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","36","27145"
"1730035","2015","Radium","Saint Martin","Stearns","St. Martin","Groundwater","1.73 pCi/L","2.2 pCi/L","343","27145"
"1730039","2015","Radium","Waite Park","Stearns","Waite Park","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","7372","27145"
"1740001","2015","Radium","Blooming Prairie","Steele","Blooming Prairie","Groundwater","1.8 pCi/L","1.8 pCi/L","1963","27147"
"1740003","2015","Radium","Ellendale","Steele","Ellendale","Groundwater","2.8 pCi/L","2.8 pCi/L","636","27147"
"1740008","2015","Radium","Thompson Oaks","Steele","Ellendale","Groundwater","4.23 pCi/L","4.3 pCi/L","51","27147"
"1740004","2015","Radium","Hope Water Cooperative","Steele","Hope","Groundwater","4.3 pCi/L","4.3 pCi/L","50","27147"
"1740005","2015","Radium","Medford","Steele","Medford","Groundwater","3.8 pCi/L","3.8 pCi/L","1200","27147"
"1740006","2015","Radium","Lazy U Community","Steele","Medford","Groundwater","1.1 pCi/L","1.1 pCi/L","426","27147"
"1740007","2015","Radium","Owatonna","Steele","Owatonna","Groundwater","1.7 pCi/L","2.0 pCi/L","25599","27147"
"1750001","2015","Radium","Alberta","Stevens","Alberta","Purchased Groundwater","0.5 pCi/L","0.5 pCi/L","143","27149"
"1750002","2015","Radium","Chokio","Stevens","Chokio","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","400","27149"
"1750003","2015","Radium","Donnelly","Stevens","Donnelly","Groundwater","1.6 pCi/L","1.6 pCi/L","242","27149"
"1750004","2015","Radium","Hancock","Stevens","Hancock","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","707","27149"
"1750005","2015","Radium","Morris","Stevens","Morris","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","5205","27149"
"1690001","2015","Radium","White Township","St. Louis","Aurora","Purchased Surface Water","0.5 pCi/L","0.5 pCi/L","33","27137"
"1690002","2015","Radium","Aurora","St. Louis","Aurora","Surface Water","0.5 pCi/L (ND)","0.5 pCi/L (ND)","2225","27137"
"1690060","2015","Radium","Scenic Acres","St. Louis","Aurora","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","110","27137"
"1690003","2015","Radium","Babbitt","St. Louis","Babbitt","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","1200","27137"
"1690004","2015","Radium","Biwabik","St. Louis","Biwabik","Surface Water","0.5 pCi/L (ND)","0.5 pCi/L (ND)","969","27137"
"1690006","2015","Radium","Buhl","St. Louis","Buhl","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","1000","27137"
"1690007","2015","Radium","Chisholm","St. Louis","Chisholm","Surface Water","0.5 pCi/L (ND)","0.5 pCi/L (ND)","4960","27137"
"1690009","2015","Radium","Cook","St. Louis","Cook","Groundwater","1.2 pCi/L","1.2 pCi/L","574","27137"
"1690011","2015","Radium","Duluth","St. Louis","Duluth","Surface Water","0.5 pCi/L (ND)","0.5 pCi/L (ND)","86211","27137"
"1690049","2015","Radium","Rice Lake Township","St. Louis","Duluth","Purchased Surface Water","0.5 pCi/L","0.5 pCi/L","1323","27137"
"1690014","2015","Radium","Ely","St. Louis","Ely","Surface Water","0.5 pCi/L (ND)","0.5 pCi/L (ND)","3616","27137"
"1690018","2015","Radium","Eveleth","St. Louis","Eveleth","Surface Water","0.5 pCi/L (ND)","0.5 pCi/L (ND)","3770","27137"
"1690058","2015","Radium","Fayal Township","St. Louis","Eveleth","Purchased Surface Water","0.5 pCi/L","0.5 pCi/L","456","27137"
"1690048","2015","Radium","Floodwood","St. Louis","Floodwood","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","501","27137"
"1690020","2015","Radium","Gilbert","St. Louis","Gilbert","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","1799","27137"
"1690043","2015","Radium","Hermantown","St. Louis","Hermantown","Purchased Surface Water","0.5 pCi/L","0.5 pCi/L","5055","27137"
"1690022","2015","Radium","Hibbing","St. Louis","Hibbing","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","16287","27137"
"1690028","2015","Radium","Hoyt Lakes","St. Louis","Hoyt Lakes","Surface Water","0.5 pCi/L (ND)","0.5 pCi/L (ND)","2017","27137"
"1690008","2015","Radium","Forbes Mobile Home Park","St. Louis","Iron","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","70","27137"
"1690029","2015","Radium","Iron Junction","St. Louis","Iron","Groundwater","1.1 pCi/L","1.1 pCi/L","87","27137"
"1690031","2015","Radium","Kinney","St. Louis","Kinney","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","152","27137"
"1690033","2015","Radium","McKinley","St. Louis","McKinley","Surface Water","1.7 pCi/L","1.7 pCi/L","110","27137"
"1690034","2015","Radium","Meadowlands","St. Louis","Meadowlands","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","111","27137"
"1690038","2015","Radium","Orr","St. Louis","Orr","Groundwater","3.0 pCi/L","3.0 pCi/L","249","27137"
"1690042","2015","Radium","Proctor","St. Louis","Proctor","Purchased Surface Water","0.5 pCi/L","0.5 pCi/L","3057","27137"
"1690045","2015","Radium","Breitung","St. Louis","Soudan","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","485","27137"
"1690051","2015","Radium","Tower","St. Louis","Tower","Purchased Groundwater","0.5 pCi/L","0.5 pCi/L","500","27137"
"1690046","2015","Radium","Virginia","St. Louis","Virginia","Surface Water","0.5 pCi/L (ND)","0.5 pCi/L (ND)","8712","27137"
"1690057","2015","Radium","Winton","St. Louis","Winton","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","173","27137"
"1760001","2015","Radium","Appleton","Swift","Appleton","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","1412","27151"
"1760008","2015","Radium","Benson","Swift","Benson","Groundwater","0.73 pCi/L","1.4 pCi/L","3240","27151"
"1760004","2015","Radium","DeGraff","Swift","DeGraff","Groundwater","1.3 pCi/L","1.3 pCi/L","121","27151"
"1760005","2015","Radium","Holloway","Swift","Holloway","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","92","27151"
"1760006","2015","Radium","Kerkhoven","Swift","Kerkhoven","Groundwater","1.3 pCi/L","1.3 pCi/L","759","27151"
"1760007","2015","Radium","Murdock","Swift","Murdock","Groundwater","1.3 pCi/L","1.3 pCi/L","282","27151"
"1770001","2015","Radium","Bertha","Todd","Bertha","Groundwater","0.83 pCi/L","1.5 pCi/L","492","27153"
"1770002","2015","Radium","Browerville","Todd","Browerville","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","790","27153"
"1770003","2015","Radium","Clarissa","Todd","Clarissa","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","681","27153"
"1770004","2015","Radium","Eagle Bend","Todd","Eagle Bend","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","535","27153"
"1770015","2015","Radium","Hewitt","Todd","Hewitt","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","266","27153"
"1770007","2015","Radium","Long Prairie","Todd","Long Prairie","Groundwater","1.1 pCi/L","1.1 pCi/L","3080","27153"
"1770011","2015","Radium","Staples","Todd","Staples","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","2968","27153"
"1780001","2015","Radium","Browns Valley","Traverse","Browns Valley","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","589","27155"
"1780002","2015","Radium","Dumont","Traverse","Dumont","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","90","27155"
"1780003","2015","Radium","Tintah","Traverse","Tintah","Groundwater","1.5 pCi/L","1.5 pCi/L","57","27155"
"1780004","2015","Radium","Wheaton","Traverse","Wheaton","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","1424","27155"
"1790001","2015","Radium","Elgin","Wabasha","Elgin","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","1089","27157"
"1790002","2015","Radium","Hammond","Wabasha","Hammond","Groundwater","3.4 pCi/L","3.4 pCi/L","110","27157"
"1790003","2015","Radium","Kellogg","Wabasha","Kellogg","Groundwater","0.75 pCi/L","1.0 pCi/L","469","27157"
"1790004","2015","Radium","Lake City","Wabasha","Lake City","Groundwater","0.68 pCi/L","2.6 pCi/L","5339","27157"
"1790009","2015","Radium","Mazeppa","Wabasha","Mazeppa","Groundwater","1.9 pCi/L","1.9 pCi/L","842","27157"
"1790016","2015","Radium","Hiawatha Estates, Subds. I, II & III","Wabasha","Mazeppa","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","95","27157"
"1790010","2015","Radium","Millville","Wabasha","Millville","Groundwater","1.1 pCi/L","1.1 pCi/L","171","27157"
"1790012","2015","Radium","Plainview","Wabasha","Plainview","Groundwater","1.0 pCi/L","1.5 pCi/L","3340","27157"
"1790013","2015","Radium","Wabasha","Wabasha","Wabasha","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","2521","27157"
"1790015","2015","Radium","Zumbro Falls","Wabasha","Zumbro Falls","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","181","27157"
"1800001","2015","Radium","Menahga","Wadena","Menahga","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","1306","27159"
"1800002","2015","Radium","Sebeka","Wadena","Sebeka","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","676","27159"
"1800003","2015","Radium","Verndale","Wadena","Verndale","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","559","27159"
"1800004","2015","Radium","Wadena","Wadena","Wadena","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","4293","27159"
"1800005","2015","Radium","Bell Hill Recovery Center","Wadena","Wadena","Groundwater","2.2 pCi/L","2.2 pCi/L","100","27159"
"1810001","2015","Radium","Janesville","Waseca","Janesville","Groundwater","2.15 pCi/L","2.9 pCi/L","2275","27161"
"1810002","2015","Radium","New Richland","Waseca","New Richland","Groundwater","3.1 pCi/L","3.1 pCi/L","1214","27161"
"1810003","2015","Radium","Waldorf","Waseca","Waldorf","Groundwater","3.4 pCi/L","3.4 pCi/L","227","27161"
"1810004","2015","Radium","Waseca","Waseca","Waseca","Groundwater","2.88 pCi/L","3.5 pCi/L","9427","27161"
"1820001","2015","Radium","Bayport","Washington","Bayport","Groundwater","0.8 pCi/L","1.4 pCi/L","2097","27163"
"1820002","2015","Radium","MN Correctional Facility - Stillwater","Washington","Bayport","Groundwater","1.53 pCi/L","2.2 pCi/L","2150","27163"
"1820004","2015","Radium","Cottage Grove","Washington","Cottage Grove","Groundwater","2.2 pCi/L","2.9 pCi/L","33930","27163"
"1820006","2015","Radium","Woodlund Mobile Home Park","Washington","Forest Lake","Groundwater","1.6 pCi/L","1.6 pCi/L","283","27163"
"1820034","2015","Radium","Eagle's Watch Development","Washington","Hastings","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","133","27163"
"1820007","2015","Radium","Hugo","Washington","Hugo","Groundwater","0.65 pCi/L","1.1 pCi/L","11024","27163"
"1820008","2015","Radium","Twin Pine Mobile Home Park","Washington","Hugo","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","300","27163"
"1820009","2015","Radium","Lake Elmo","Washington","Lake Elmo","Groundwater","0.85 pCi/L","1.2 pCi/L","3216","27163"
"1820010","2015","Radium","Cimarron Park","Washington","Lake Elmo","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","1035","27163"
"1820029","2015","Radium","Lakeland Municipal Water","Washington","Lakeland","Groundwater","3.5 pCi/L","3.6 pCi/L","3158","27163"
"1820013","2015","Radium","Mahtomedi","Washington","Mahtomedi","Groundwater","0.73 pCi/L","1.2 pCi/L","7600","27163"
"1820033","2015","Radium","Marine Stugas Townhomes","Washington","Marine On St. Croix","Groundwater","1.2 pCi/L","1.2 pCi/L","30","27163"
"1820035","2015","Radium","Jackson Meadow","Washington","Marine On St. Croix","Groundwater","1.1 pCi/L","1.1 pCi/L","100","27163"
"1820014","2015","Radium","Newport","Washington","Newport","Groundwater","0.75 pCi/L","1.0 pCi/L","3435","27163"
"1820038","2015","Radium","Wyldewood Acres","Washington","New Scandia Township","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","70","27163"
"1820016","2015","Radium","Oakdale","Washington","Oakdale","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","27378","27163"
"1820019","2015","Radium","Scandia Water Company","Washington","Scandia","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","35","27163"
"1820026","2015","Radium","Hilltop Water Company","Washington","Scandia","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","45","27163"
"1820030","2015","Radium","Oakhill Cottages","Washington","Scandia","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","65","27163"
"1820021","2015","Radium","Cedar Terrace Mobile Home Park","Washington","Stillwater","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","25","27163"
"1820024","2015","Radium","Stillwater","Washington","Stillwater","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","18464","27163"
"1820028","2015","Radium","Indian Hills Development","Washington","Stillwater","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","156","27163"
"1820018","2015","Radium","Saint Paul Park","Washington","St. Paul Park","Groundwater","1.27 pCi/L","1.8 pCi/L","5419","27163"
"1820003","2015","Radium","Birchwood","Washington","White Bear Lake","Purchased Groundwater","0.5 pCi/L","0.5 pCi/L","968","27163"
"1820022","2015","Radium","Willernie","Washington","Willernie","Purchased Groundwater","0.73 pCi/L","1.2 pCi/L","507","27163"
"1820025","2015","Radium","Woodbury","Washington","Woodbury","Groundwater","0.7 pCi/L","1.1 pCi/L","64350","27163"
"1830001","2015","Radium","Butterfield","Watonwan","Butterfield","Purchased Groundwater","0.5 pCi/L","0.5 pCi/L","586","27165"
"1830002","2015","Radium","Darfur","Watonwan","Darfur","Groundwater","4.5 pCi/L","5.1 pCi/L","87","27165"
"1830009","2015","Radium","LaSalle","Watonwan","LaSalle","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","85","27165"
"1830003","2015","Radium","Lewisville","Watonwan","Lewisville","Groundwater","0.5 pCi/L","0.5 pCi/L","247","27165"
"1830004","2015","Radium","Madelia","Watonwan","Madelia","Groundwater","2.7 pCi/L","2.7 pCi/L","2319","27165"
"1830008","2015","Radium","Odin","Watonwan","Odin","Purchased Groundwater","0.5 pCi/L","0.5 pCi/L","106","27165"
"1830005","2015","Radium","Ormsby","Watonwan","Ormsby","Purchased Groundwater","0.5 pCi/L","0.5 pCi/L","129","27165"
"1830006","2015","Radium","Saint James","Watonwan","St. James","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","4611","27165"
"1840002","2015","Radium","Breckenridge","Wilkin","Breckenridge","Groundwater","1.4 pCi/L","1.4 pCi/L","3386","27167"
"1840003","2015","Radium","Campbell","Wilkin","Campbell","Groundwater","1.5 pCi/L","1.5 pCi/L","159","27167"
"1840004","2015","Radium","Kent","Wilkin","Kent","Groundwater","1.9 pCi/L","1.9 pCi/L","90","27167"
"1840006","2015","Radium","Rothsay","Wilkin","Rothsay","Groundwater","0.1 pCi/L","0.1 pCi/L","500","27167"
"1840007","2015","Radium","Wolverton","Wilkin","Wolverton","Groundwater","1.3 pCi/L","1.3 pCi/L","140","27167"
"1850001","2015","Radium","Bethany Water Company","Winona","Altura","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","60","27169"
"1850003","2015","Radium","Elba","Winona","Altura","Groundwater","3.7 pCi/L","3.7 pCi/L","146","27169"
"1850018","2015","Radium","Altura","Winona","Altura","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","493","27169"
"1850012","2015","Radium","Goodview","Winona","Goodview","Groundwater","1.1 pCi/L","2.1 pCi/L","4063","27169"
"1850006","2015","Radium","Lewiston","Winona","Lewiston","Groundwater","6.2 pCi/L","6.2 pCi/L","1620","27169"
"1850017","2015","Radium","Hidden Valley Mobile Home Park","Winona","Minnesota City","Groundwater","1.4 pCi/L","1.4 pCi/L","464","27169"
"1850008","2015","Radium","Rollingstone","Winona","Rollingstone","Groundwater","5.3 pCi/L","5.3 pCi/L","664","27169"
"1850009","2015","Radium","Saint Charles","Winona","St. Charles","Groundwater","1.6 pCi/L","2.7 pCi/L","3742","27169"
"1850020","2015","Radium","Stockton","Winona","Stockton","Groundwater","5.67 pCi/L","7.2 pCi/L","515","27169"
"1850011","2015","Radium","Utica","Winona","Utica","Groundwater","1.7 pCi/L","1.7 pCi/L","291","27169"
"1850005","2015","Radium","Green Terrace Mobile Estates","Winona","Winona","Groundwater","5.1 pCi/L","5.1 pCi/L","86","27169"
"1850013","2015","Radium","Winona","Winona","Winona","Groundwater","6.35 pCi/L","9.7 pCi/L","27782","27169"
"1860024","2015","Radium","Joint Powers Water Board","Wright","Albertville","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","22072","27171"
"1860002","2015","Radium","Annandale","Wright","Annandale","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","3005","27171"
"1860003","2015","Radium","Elm Grove Mobile Home Park","Wright","Annandale","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","70","27171"
"1860005","2015","Radium","Buffalo","Wright","Buffalo","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","15666","27171"
"1860025","2015","Radium","Clearwater","Wright","Clearwater","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","1735","27171"
"1860006","2015","Radium","Cokato","Wright","Cokato","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","2726","27171"
"1860007","2015","Radium","Delano","Wright","Delano","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","5510","27171"
"1860010","2015","Radium","Howard Lake","Wright","Howard Lake","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","2016","27171"
"1860011","2015","Radium","Maple Lake","Wright","Maple Lake","Groundwater","1.1 pCi/L","1.1 pCi/L","2099","27171"
